companyid,name,address_line1,address_line2,address_line4,county,sage_id
59,brother's of charity - tuam,stepping stones,carrann park,tuam,galway,
60,brother's of charity - tus maith,tus maith,,tipperary town,tipperary,B0009
61,brother's of charity - tus nua,"tus nua, upper drumdrony",bellefield road,waterford,waterford,
62,bun scoil na toirbirte,,,mitchelstown,cork,
63,camphill,mill lane,,callan,kilkenny,
64,carlow county council,shrougan no. 31,,tullow,carlow,
65,carrick-on-shannon community school,,,carrick-on-shannon,leitrim,800054
66,carrignabhfear national school,carrignabhfear,,mallow,cork,"700640,249,250"
67,castlepollard community school,,,castlepollard,westmeath,
68,castletownbere community hospital,,,castletownbere,cork,
69,castletownsend national school,,,skibbereen,cork,
70,cbc secondary school,thrulr,,avoca,wicklow,
71,ceathru caol national school,,,kerrykeel,donegal,
72,chapel road hostel,chapel road,,dungloe,donegal,
73,charter medical group,the forge,smithfield market,dublin 7,dublin,
74,cheeverstown house ltd,templeogue,,dublin 6w,dublin,
75,cherry orchard hospital,ballyfermot,,dublin 10,dublin,
76,cheshire homes,st. lawrance,lota,glanmire,cork,C0001
77,child & family centre,,ardnagennha,bantry,cork,
78,cillaoibhinn group home,killynard,,donegal town,donegal,C1
79,clare county council,for 30 westbourne court,watery road (john mcguire),ennis,clare,800208
80,cloghroe national school,bathroom,,cloghroe,cork,
81,clonbrusk resource center,coosan road,,athlone,westmeath,
82,clonmoney national school,,,newmarket on fergus,clare,
83,clonskeagh c.n.u,,,clonskeagh,dublin,
84,cnu ballincollig,,,ballincollig,cork,
85,cnu farranlea,,,farranlea,cork,
86,co-action - bantry,,,bantry,cork,
87,co-action - clonakilty,upper ground floor wc1,boyle street,clonakilty,cork,
88,co-action - dunmanway,,,dunmanway,cork,
89,colaiste gleann ti,disabled toilet,clash road,tralee,kerry,
90,colaiste na coiribe,tuam road,,galway,galway,
91,colaiste pobail bheanntrai,seskin,,bantry,cork,
92,college gardens (kashma),ingrid brennan,college gardens,kilkenny,kilkenny,
93,college of commerce,morrisons island,,cork,cork,S033
94,coloiste na toirbhirte bandon,,,bandon,cork,
95,community hospital of the assumption,,,thurles,tipperary,
96,community services store,hse west - unit 3,lisnennan,letterkenny,donegal,
97,connolly mortuarty - connolly hospital,blanchardstown,,dublin  15,dublin,
98,convent primary school,,,boyle,roscommon,
99,cope foundation,scartagh,,clonakilty,cork,
100,cork college of commerce,morrisons island,south terrace,cork,cork,
101,crana college,crana road,,buncrana,donegal,C0032
102,crc waterford,waterford regional hospital,waterford community services,waterford,waterford,
103,crescent comprehensive college,dooradoyle,,limerick,limerick,
104,crowhill,ballinoosky,,newmarket on fergus,clare,inv 9274
105,cuanannie day services,,ballyraine industrial estate,letterkenny,donegal,
106,cuh cork,5th floor - ward 5b,wilton,cork,cork,
107,cuil aodha national,cuil aodha,macroom,macroom,cork,
108,cust says hse to pay,butterfly cottage,tinnapark drive,killpeder,wicklow,
109,dalkey community unit,kilbegnet close,,dalkey,dublin,D1017
110,daughters of charity - dublin,st. vincent's,navan road,dublin 7,dublin,
111,daughters of charity - lisnagry,hazelwood house,st vincents,lisnagry,limerick,
112,dawn house,bedroom 2,,wexford,wexford,
113,day resource unit,bree,,castleblaney,monaghan,"800139, 244"
114,dean maxwell community nursing unit,,,roscrea,tipperary,O0009
115,denray construction ltd,5 beauliew view,,drogheda,louth,
116,department of agriculture,,kildare street,dublin 2,dublin,
117,the derg centre,gortlandroe,,nenagh,tipperary,M0033
118,derrane resource centre,,derrane resource centre,derrane,roscommon,
119,derrybeg national school,,,derrybeg,donegal,800634
120,dingle community nursing unit,,,dingle,kerry,
121,disability services - clare,gort road (for house of dean sutton,,,clare,
122,disability services - limerick,south west wing,st josephs hospital,limerick,limerick,
123,disablity service - meath,commons road,,navan,meath,N0015
124,wicklow co co,st. rita's (apt 1 green park road),douglas lombard,bray,wicklow,800659
125,drakelands nursing home,,,kilkenny,kilkenny,
126,dromclough n.s.,listowel,,listowel,kerry,
127,drumfries national school,,,drumfries,donegal,
128,dubhras national school,cinn mhara,,galway,galway,
129,dungloe district hospital,gweedore road,,dungloe,donegal,DL1
130,dungloe national school,dungloe,,,donegal,
131,dunmanway swimming pool,bantry road,,dunmanway,cork,
132,enable ireland,clonroad business park,clon road,ennis,clare,E0006
133,enable ireland - galway,seamus quirke rd,,newcastle,galway,700650
134,enable ireland - tralee,oakview village,,tralee,kerry,
135,enable supplies,,,,cork,
136,enniscorthy community workshop,bellefield,,enniscorthy,wexford,800481
137,errigal college,kilmacrennan road,,letterkenny,donegal,
138,falcarragh day hospital,,,falcarragh,donegal,
139,falcarragh nursing home,,,falcarragh,donegal,
140,ferbane national school,,,ferbane,offaly,
141,fermoy leisure centre,,,fermoy,cork,
142,festina lente enterprises ltd.,old conaught avenue,,bray,wicklow,"800111, 259"
143,firmount national school,,,donoughmore,cork,F0002
144,forest lodge respite childrens home,"stockmans lane, musgrave park hospital",bt9 7jb,belfast,antrim,
145,gael scoil thomais dhaibhe,thomas david,summerhill,mallow,cork,G0002
146,gaelscoil mhic amhlaigh,an coim in mor,bothar na gcepach,cnoc na cathrach,galway,800094
147,gallen community school,,,ferbane,offaly,
148,galway p.c.c.c. stores,briarhill business park,,ballybrit,galway,11182
149,garda retirement home,476 howth road,raheny,raheny,dublin,
150,garryhankard house,,,upton,cork,202
151,gorey educate together ns,kilnahue lane,carnew road,gorey,wexford,800458
152,granstown priory scheme,grantstown,,wellington bridge,wexford,
153,grantstown day care centre,,,wexford,wexford,
154,grove court,grove road,,blanchardstown,dublin 17,
155,grove house,st. mary's orthopaedic hospital,,gurranabraher,cork,
156,h.s.e. north east area,local health office,,lisdarn,cavan,PO 95
157,hacketstown national school,,,hacketstown,carlow,
158,hazel hall nursing home,prosperous,co kildare,cork,cork,
159,headway,unit 3b,link road business park,,cork,
160,healthy living centre,hospital grounds,,new ross,wexford,
161,henning kielhorn,2 hainault lawn,fox rock,dublin,dublin,
162,highfield hospital,4bed 1st floor,swords rd,"whitehall, d9",dublin,
163,holy angels day care centre,strawhall industrial est,,carlow,carlow,H2
164,holy family school,old bridge road,,cootehill,cavan,H0015
165,hse - letterkenny,,,letterkenny,donegal,11419
166,hse - n.w.a,,,falcarragh,donegal,
167,hse - rathcoole,rathcoole,,fethard,tipperary,
168,hse - st lomans hospital iona cottage,for iona cottage michael cannon,,kinnegad,westmeath,
169,hse naas,ot dept,naas vista house,naas,kildare,
170,hse stores letterkenny,lisnennan,,letterkenny,donegal,9292
171,inchicore community nursing unit,,,inchicore,dublin,
172,iniscealtra national school,,,mountshannon,clare,
173,irish motor neurone disease association - cavan,(for andrew brennan  - greenlough school),mullagh,mullagh,cavan,
174,irish motor neurone disease association - dublin,(for sharon friel  - turvey  cottages),coleraine house,dublin 7,dublin,
175,irish wheelchair association - clare,30 westbourne,watery road,ennis,clare,800208
176,irish wheelchair association - donegal,unit 1 glenview building,upper carnamuggagh,letterkenny,donegal,
177,irish wheelchair association - dublin,lucan,londonbridge road,dublin 4,dublin,SOP700070 / INV7420
178,irish wheelchair association - kerry,,ballygoluge rd.,listowel,kerry,
179,irish wheelchair association - kilkenny,seamus kennedy (client),springfield house (pvt home),kilmacow,kilkenny,
180,irish wheelchair association - limerick,phoenix lodge,sarsfield rd,limerick,limerick,
181,irish wheelchair association - tipperary,"(ref johns court, the steeples)",brodeen,tipperary town,tipperary,I0025
182,jd contracting,7 melrose gardens,,clondalkin,dublin,"248, 700425"
183,journey man centre,ballynagarra,,carrick on suir,tipperary,
184,kanturk community hospital,,,kanturk,cork,
185,kenmare community unit,room 18,,kenmare,kerry,
186,kerry co co,11 stokers place,jb keane road,listowel,kerry,800474
187,kilbeheny national school,,,mitchelstown,cork,K0011
188,kildysart national school,,,kildysart,clare,9289
189,kilfinnane national school,,,kilfinnane,limerick,
190,kilkenny children's services,children's disability unit orthopaedic,,kilkenny,kilkenny,
191,kilkenny community services,westcourt,,callan,kilkenny,K023
192,killahan national school,abbeydorney,,tralee,kerry,
193,killarney community college,new road,,killarney,kerry,
194,killarney nursing home,,,killarney,kerry,
195,kinsale community hospital,,,kinsale,cork,
196,knockanure national school,moyvane,,listowel,kerry,700514
197,kolbe special school,portlaoise,,portlaoise,laois,
198,laragh national school,,,bandon,cork,
199,laurel lodge,templemichael glebe,,longford,longford,
200,letterkenny general hospital,letterkenny university hospital,"coronary, haematology and oncology depts",letterkenny,donegal,
201,letterkenny hospital mortuary,letterkenny university hospital,,letterkenny,donegal,N010
202,letterkenny institute of technology,port road,,letterkenny,donegal,800641
203,letterkenny leisure centre,,sallaghagrane,letterkenny,donegal,
204,limerick regional hospital,dooradoyle,,navan,co meath,
205,linda mccarthy,derrygrath,,clonmel,tipperary,
206,lisdarn cnu (cavan gen hosp),lisdarn unit for the elderly,room 29,cavan,cavan,
207,lisdarn residential unit,cavan hospital,,cavan,cavan,
208,little angels school,knocknamona,,letterkenny,donegal,"700139, 208, 209"
210,long lane letterkenny,ballytrim house,,raphoe,donegal,
211,longford swimming pool,,,longford,longford,
212,loretto secondary school,granges road,,kilkenny,kilkenny,
213,loughrea community nursing unit,"crannogs,room7",,loughrea,galway,
214,loughrea court house,,,loughrea,galway,11076
215,lyreacrompane ns,,,listowel,kerry,
216,macroom community hospital,,,macroom,cork,inv 9304
217,magh ene college,,,bundoran,donegal,800505
218,margaret o'callaghan,moneygave,coppeen,,cork,
219,maryfield nursing home,old lucan road,chapelizod,,dublin,
220,marymount hospice,curraheen,,cork,cork,
221,masonic hall,castle street,,dalkey,dublin,
222,mater private hospital,,,dublin,dublin,
224,maynooth community care centre,fitzgerald ward room 33,,maynooth,kildare,
225,meadow high school,royal lane,hillingdon,london,middlesex,Inv 1116
226,meath county council,(for ryan and justin mongan),43 ashbrook,navan,meath,
227,meath hospital,o.t. room,heytesbury street,dublin,,
228,mercy college colaiste na trocaire,mercy community college,,rathkeale,limerick,
229,mercy hospital,st annes ward,room 7,cork,cork,
230,merlin park hospital,human resources,,galway,galway,
231,mid western regional hosptial,assisted bathroom,room 52,limerick,,
232,midland regional hospital mullingar,brosna unit cluain lir,,mullingar,westmeath,
233,midleton community hospital,st catherine's female ward,,midleton,cork,
234,milford care centre,plassey park road,,castletroy,limerick,
235,millbrook day centre,enniscorthy (skills room),,enniscorthy,wexford,
236,millhouse care centre,newtown,cummons,newross,wexford,
237,millstreet community school,,,millstreet,cork,
238,milltown national school,,,belturbet,cavan,
239,monastery cbs primary school,st patricks avenue,,tipperary town,tipperary,
240,moorehaven centre,o'brien street,,tipperary town,tipperary,M0021
241,mount alvernia hospital,,,mallow,cork,
242,muckross park college,donnybrock,,dublin,dublin,
243,musgrave park hospital,"independent living unit, stockman’s lane",bt9 7jb,belfast,antrim,
244,naas day centre,care of the aged building,newbridge road,naas,kildare,
245,nano nagle school,,,listowel,kerry,
246,national aquatic centre,snugborough road,blanchardstown,dublin 15,dublin,"158, 700401"
247,national learning network,roseville,western rd,clonmel,tipperary,N13
248,national rehab hospital,st. gabriels ward,rochestown avenue,dun laoghaire,dublin,
249,navan community hospital,beaufort house,room 144,navan,meath,
250,navan road primary care centre,school for the deaf campus,,dublin 7,dublin,
251,nenagh general hospital,,,nenagh,tipperary,M0008
252,new haughton hospital,day care centre,,new ross,wexford,
253,newbridge respite centre,356 strand house road,,newbridge,kildare,
254,newgrove housing association,,24 heather grove,ballybane,galway,
255,newpark school sports centre,newtownpark ave,blackrock,dublin,dublin,
256,newport daycare centre,church rd,,newport,tipperary,N001
257,newtownmountkennedy primary school,newtownmountkennedy,juniorschool - room 3,,wicklow,N15
258,ns cnoc na manach,,,minane bridge,cork,
259,oaklee house,springfield ave,house 6,belfast,antrim,
260,oaklodge nursing home,churchtown south,,cloyne,cork,
261,o'connell primary school,north richmond street,,north circular rd,dublin,
262,o'connor bros funeral home,north gate bridge,,shanakiel,cork,
263,ofalia house,st mary's road,,edenderry,offaly,
264,offaly county council,tinmuck,,moate,westmeath,
265,orange blossom cottage,knockeadan,gildford park,portadown,armagh,F001
266,our lady's girl's national school,,,rathdrum,wicklow,
267,our lady's hospital,,,cashel,tipperary,inv 9183
268,our lady's hospital for sick children,,,crumlin,dublin,O0002
269,parents & friends stranorlar,house 3 ard greine,mullindrait,stranorlar,donegal,
270,peamount hospital,,,newcastle,dublin,
271,physical & sensory disability services,bayview respite house,,tullyhan,leitrim,
272,piermont house hostel,teach  piemount,church road,dungloe,donegal,
273,pobal scoil inbhear sceine,,,kenmare,kerry,900120
274,pontville school,black moss lane,ormskirk,,lancashire,
275,portmagee national school,,,portmagee,kerry,
276,portmarnoch community school,do not use,,dublin,dublin,
278,pre-school ballaghderg,day care centre,"ballaghderg, mountain top",letterkenny,donegal,N010
279,presentation secondary school,,,listowel,kerry,
280,prospermeath (midway),climber hall,oldcastle road,kells,meath,
281,rainbow view,,cloonmahon,collooney,sligo,
282,raphoe central national school,lisnoble,manse,raphoe,donegal,RI
283,rathakevin nursing home,barna,cahir road,clonmel,tipperary,R0002
284,rathdrum boys national school,rathdrum,,rathdrum,wicklow,
285,ratoath independent living,,tankerstown,rathooth,meath,
286,redwood care facility,,,stamullen,meath,
287,rehab care,the meadows,athlumney,navan,meath,
288,riada house,community nursing unit,day care centre,tullamore,offaly,
289,ringaskiddy national school,,,ringaskiddy,cork,
290,rivendell house,riverdell,kitestown,crossbeg,wexford,
291,rockwell college,,,cashel,tipperary,
292,roscare social housing,srah,ballinlough,castlerea,roscommon,
293,rose construction,maglin road,,ballincollig,cork,
294,rowanberry day centre,block road,,portlaoise,laois,
295,royal prior school,,,raphoe,donegal,
296,royal secondary school,raphoe,,lifford,donegal,
297,s.e.h.b. o.t. dept.,kickhamarch,davis road,clonmel,tipperary,
298,sacred heart convent,new site,bessboro,blackrock,cork,
299,sacred heart nursing home,roslea road,,clones,monaghan,
300,sacred heart school,sacred heart centre,,ladies lane,waterford,
301,san joseph,ballysimon road,,limerick city,limerick,T0002
302,sandymount school,sandymount avenue,,dublin,dublin,
303,schull community college,colla road,,schull,cork,
304,scoil aonghusa,cahir road,,cashel,tipperary,
305,scoil chormaic,therapy room,golden rd,cashel,tipperary,
306,scoil chriost ri,,,portlaoise,laois,
307,scoil chronain naofa,dromakernan,,roscrea,tipperary,S0226
309,scoil eoin baiste,,,carrigart,donegal,N12
310,scoil mhuire,kilsheelan,,clonmel,tipperary,S0038
311,sean chara nursing home,st canice road,,glasnevin,dublin,800644
312,sean tracey memorial swimming pool,,,tipperary,tipperary,
313,seancara nursing home,"st. canice road, off ballygall road east",glasnevin,dublin 11,dublin,S0033
314,sea-view house,,,mountcharles,donegal,
315,sisters of mercy - carlow,st. leo's convent,,carlow,carlow,
316,sisters of mercy - clonakilty,aras muire,mccurtin hill,clonakilty,cork,
317,sisters of mercy - cork,st. mary of the isle,"sharman, crawford street",cork,cork,
318,sisters of the african mission convent,ardfoyle,ballintemple,cork,,
319,sjog,paddock lane,old long hill,enniskerry,wicklow,
320,sjog carmona services,sjog  dublin south east services,,dun laoghaire,dublin,
321,sligo courthouse,,,sligo,sligo,
322,sodexo ireland,nagle rice complex,borris road,portlaoise,laois,
323,sophia housing,house 2,,tubbercurry,sliog,
324,south dublin county council,( 31a whitechurch park- s morrison),county hall,dublin 24,dublin,
325,southwestmeath hospice,athlone hospital,,athlone,westmeath,9559
326,special care unit,,,navan,meath,S0030
327,st brogan's college,bandon,,bandon,cork,
328,st catherine's special school,killmullen lane,newcastle,newcastle,wicklow,
329,st colmcille's boys national school,chapel lane,,swords,dublin,S306
330,st columba's girls national school,,,douglas,cork,
331,st conleth's national school,,,derrinturn,kildare,
332,st cronan's boys n.s.,vevay crescent,vevay road,bray,wicklow,
333,st fanahans college,mitchelstown,,mitchelstown,cork,
334,st fergals senior school,,,bray,wicklow,
335,st francis hospice,blanchardstown,,dublin  15,,
336,st joseph's hospital,,,raheny,dublin,
337,st joseph's national school,,,longford,,
338,st joseph's primary school,grace park,,drumcondra,dublin,
339,st mary's boys national school,grotto avenye,,booterstown,dublin,8670
340,st mary's hospital,,cuan aoibheann ward,phoenix park,dublin,sop800557
341,st mary's secondary school,thomas davis street,,mallow,cork,
342,st mc cartans n.s.,,,bundorn,donegal,
343,st oliver plunkett national school,,,navan,meath,
344,st oliver's school,,,ballyvolane,cork,
345,st patrick national school,st patrick national school,killtormer,ballinasloe,galway,
346,st patrick's community hospital,,,fermoy,cork,"800072, 242"
348,st philomena's national school,,ravenswell,bray,wicklow,
349,st raphael's,(oakvale),,youghal,cork,
351,st senna national school,,,kilrush,clare,
352,st ursula's national school,ursuline convent,ballintruckle,waterford,waterford,
353,st vincents,daughers of charity,navan road,dublin 7,,
354,st vincent's hospital,toilet st marys ward,bathroom no f-012,mountmellick,laois,
355,st vincent's navan rd doc,grainne o'connor,caoimhin,dublin 22,dublin,
356,st. agnes centre,,,donegal town,donegal,
357,st. angela's national school,castlebar,,castlebar,mayo,
358,st. brendan's community school,,,birr,offaly,
359,st. brid's national school,,,castlebar,mayo,
360,st. brigid's hospital,horgans house,walnut grove,ballinasloe,galway,
361,st. brigid's national school,annacurragh,,annacurragh,wicklow,
362,st. catherines school,junior room,kilmullen lane,newcastle,wicklow,
363,st. columba's hospital,thomastown,,,kilkenny,
364,st. crona's national school,classroom 14,chapel road,dungloe,donegal,800101
365,st. davnets hospital,swimming pool,rooskey,monaghan,monaghan,
366,st. declan's community college,,,kilmacthomas,waterford,800289
367,st. fergals junior national school,,,bray,wicklow,"800102, 234"
368,st. finbarr's hospital,room 104,st josephs unit,douglas,cork,
369,st. gabriels special school,curraheen road,,cork,cork,
370,st. helens senior national school,limetree avenue,,portmarnock,dublin,S035
371,st. hilda's centre,bedroom 2,hillquarter,athlone,westmeath,700230
372,st. hilda's special school,withdrawal room 1,grace park road,athlone,westmeath,
373,st. john the baptist national school,old road,,cashel,tipperary,S030
374,st. joseph's centre for the visually impaired - cork,c/o irish guide dogs training centre,model farm road,bishopstown,cork,
375,st. joseph's centre for the visually impaired - dublin,grace park road,,drumcondra,dublin,
376,st. joseph's community hospital,room 5 lower camillus,,trim,meath,
377,st. joseph's community hospital - millstreet,millstreet,,millstreet,cork,
378,st. joseph's daughters of charity,clonsilla,,dublin 15,dublin,
379,st. joseph's hospital,padre pia ward,,longford,longford,
380,st. joseph's national school,mardyke,,cork,cork,
381,st. josephs primary school,dublin rd,,longford,longford,
382,st. killians national school,,,mullagh,cavan,
383,st. leo's convent,st. leo's convent,dublin road,carlow,carlow,
384,st. luke's home,mahon,,cork,cork,
385,st. luke's hospital,oakland drive,highfield road,dublin,dublin,
386,st. martins house,sitting room,,falcarragh,donegal,
387,st. mary's hospital,st. mary's hospital,double room 3.33,castleblaney,monaghan,
388,st. mary's national school,enniskeane,,,cork,
389,st. mary's orthopaedic hospital,,,gurranabraher,cork,
390,st. mary's secondary school,thomas davis street,,mallow,cork,
391,st. mary's special school,johnstown,,navan,meath,S0097
392,st. michael's house,the beeches,donoughmede,dublin 13,dublin,
393,st. michael's school,,,tipperary,tipperary,9368
394,st. olaf's national school,balally drive,dundrum,dublin 14,dublin,
395,st. oliver plunkett hospital,service for the older people,dublin road,dundalk,louth,
396,st. oliver's national school,ballycasheen,,killarney,kerry,S0025
397,st. patrick's girls n.s.,hollypark,foxrock avenue,dublin 18,dublin,
398,st. patrick's hospital,st. claires ward,,cashel,tipperary,
399,st. patrick's junior school,pierce road,,enniscorthy,wexford,
400,st. patrick's lurgybrack national school,,,letterkenny,donegal,L0003
401,st. patrick's n.s.,churtlestown,,enniskerry,wicklow,800367
402,st. patrick's special school,,,enniscorthy,wexford,
403,st. paul's school,elaine mcgregors class,bonnington,cork,cork,
404,st. peter's infant school,castlepark,,arklow,wicklow,
405,st. raphael's hospital,,,youghal,cork,
406,st. rita's respite,thomas street,,clonmel,tipperary,B0003
407,st. vincent's boy's school,north william street,,dublin 1,dublin,
408,st. vincent's centre,st mary's rd,,cork city,cork,S0020
409,st.bridgid's ns,duagh,,listowl,kerry,
410,stewart's home care,93 killarden heights,tallaght,dublin 24,dublin,
411,stewart's hospital,bungalow 8,,palmerstown,dublin,
412,stewart's training and resouce centre,balgaddy,,lucan,dublin,
413,straffan national school,,,straffan,kildare,
414,summerhill house,,,enniscorthy,wexford,
415,suzanne's house,6 main road,tallaght,tallaght,dublin,110388
416,teach alter nursing home,room 6,,newmarket,cork,T0020
417,teach saoirse wrid,kilnamanagh,,oulart,wexford,
418,the derg centre day care,gortlandroe,,nenagh,tipperary,
419,the martin trust,48 ballyclare road,,newtownabbey,antrim,
420,thurles institute of technology,,,thurles,tipperary,
421,thurles leisure centre,,,thurles,tipperary,
422,togher boys school,togher,,cork,cork,
425,university hospital limerick,ward 5b,,dooradoyle,limerick,
426,university of limerick,,,limerick city,limerick,
427,ursline secondary school,,,blackrock,cork,
429,vec school,"high rd,",ballyraine national school,letterkenny,donegal,
430,vicarstown national school,vicarstown,,blarney,cork,
431,virginia care centre,dublin road,6bed ward,virginia,cavan,
432,waterford insitute for technology,nurse education building,cork road,waterford,waterford,
433,westmeath county council,halting site beside st. mary's hospital,,mullingar,westmeath,
434,wexford county council,(for peter fortuna's daughter),22 mayview park,oulart,wexford,
435,wexford general hospital,,,wexford,wexford,
436,whitfield clinic,butlerstown north,cork road,waterford,waterford,700448
437,woodlands national school,,,letterkenny,donegal,W0003
438,youghal community hospital,st angela's room,,youghal,cork,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
