companyid,jobid
241,850
186,851
105,852
105,853
105,854
105,855
133,856
192,857
219,858
219,859
139,860
138,861
138,862
132,863
37,864
345,865
345,866
338,867
39,868
39,869
243,870
183,871
183,872
183,873
183,874
183,875
51,876
51,877
51,878
51,879
51,880
51,881
51,882
51,883
51,884
51,885
51,886
51,887
51,888
51,889
57,890
57,891
57,892
51,893
51,894
51,895
51,896
51,897
51,898
51,899
51,900
51,901
51,902
51,903
51,904
51,905
51,906
51,907
51,908
51,909
51,910
59,911
59,912
59,913
161,914
74,915
388,916
388,917
422,918
29,919
217,920
132,921
132,922
417,923
76,924
76,925
248,926
248,927
281,928
76,929
76,930
76,931
76,932
76,933
76,934
76,935
76,936
131,937
131,938
131,939
79,940
15,941
409,942
167,943
142,944
191,945
364,946
364,947
364,948
364,949
364,950
172,951
411,952
412,953
412,954
412,955
412,956
412,957
412,958
412,959
412,960
412,961
412,962
412,963
412,964
412,965
412,966
412,967
412,968
412,969
412,970
412,971
412,972
412,973
412,974
412,975
99,976
67,977
54,978
300,979
300,980
326,981
214,982
249,983
249,984
249,985
249,986
249,987
249,988
249,989
249,990
249,991
249,992
249,993
249,994
249,995
249,996
249,997
249,998
249,999
249,1000
249,1001
249,1002
249,1003
249,1004
65,1005
65,1006
342,1007
182,1008
289,1009
366,1010
175,1011
285,1012
285,1013
287,1014
295,1015
295,1016
295,1017
26,1018
26,1019
196,1020
196,1021
329,1022
275,1023
275,1024
290,1025
290,1026
290,1027
290,1028
290,1029
193,1030
193,1031
193,1032
52,1033
278,1034
278,1035
411,1036
411,1037
210,1038
150,1039
188,1040
188,1041
101,1042
311,1043
311,1044
395,1045
395,1046
76,1047
80,1048
62,1049
437,1050
163,1051
228,1052
361,1053
194,1054
73,1055
73,1056
424,1057
102,1058
262,1059
180,1060
180,1061
180,1062
180,1063
180,1064
180,1065
180,1066
180,1067
399,1068
402,1069
340,1070
340,1071
340,1072
340,1073
340,1074
340,1075
340,1076
340,1077
340,1078
340,1079
340,1080
340,1081
340,1082
340,1083
340,1084
340,1085
340,1086
340,1087
340,1088
340,1089
340,1090
340,1091
340,1092
340,1093
340,1094
340,1095
340,1096
340,1097
340,1098
114,1099
114,1100
362,1101
362,1102
383,1103
271,1104
27,1105
435,1106
420,1107
205,1108
205,1109
148,1110
75,1111
209,1112
434,1113
100,1114
411,1115
354,1116
354,1117
354,1118
354,1119
354,1120
354,1121
354,1122
354,1123
198,1124
156,1125
332,1126
332,1127
385,1128
385,1129
8,1130
325,1131
325,1132
325,1133
197,1134
197,1135
152,1136
155,1137
319,1138
414,1139
135,1140
430,1141
118,1142
386,1143
386,1144
386,1145
386,1146
118,1147
184,1148
184,1149
184,1150
184,1151
184,1152
184,1153
184,1154
379,1155
50,1156
50,1157
50,1158
369,1159
314,1160
314,1161
314,1162
314,1163
387,1164
387,1165
387,1166
387,1167
387,1168
387,1169
387,1170
387,1171
387,1172
218,1173
185,1174
185,1175
185,1176
185,1177
185,1178
185,1179
185,1180
185,1181
185,1182
185,1183
185,1184
185,1185
185,1186
185,1187
185,1188
185,1189
185,1190
185,1191
185,1192
185,1193
185,1194
185,1195
185,1196
185,1197
185,1198
185,1199
185,1200
185,1201
185,1202
185,1203
185,1204
185,1205
185,1206
185,1207
185,1208
185,1209
185,1210
185,1211
185,1212
185,1213
185,1214
185,1215
185,1216
185,1217
185,1218
185,1219
185,1220
185,1221
185,1222
6,1223
6,1224
6,1225
6,1226
6,1227
6,1228
6,1229
6,1230
6,1231
6,1232
6,1233
72,1234
387,1235
41,1236
320,1237
330,1238
48,1239
154,1240
129,1241
129,1242
76,1243
269,1244
269,1245
269,1246
269,1247
269,1248
269,1249
269,1250
269,1251
269,1252
269,1253
269,1254
269,1255
367,1256
367,1257
367,1258
134,1259
134,1260
134,1261
134,1262
134,1263
134,1264
134,1265
134,1266
134,1267
134,1268
134,1269
134,1270
134,1271
134,1272
134,1273
365,1274
378,1275
378,1276
378,1277
378,1278
378,1279
378,1280
378,1281
378,1282
378,1283
378,1284
378,1285
378,1286
378,1287
378,1288
378,1289
378,1290
378,1291
378,1292
378,1293
378,1294
378,1295
378,1296
378,1297
378,1298
378,1299
378,1300
378,1301
378,1302
378,1303
378,1304
378,1305
378,1306
378,1307
378,1308
378,1309
378,1310
378,1311
378,1312
378,1313
378,1314
378,1315
378,1316
378,1317
378,1318
378,1319
378,1320
378,1321
378,1322
378,1323
378,1324
378,1325
378,1326
378,1327
378,1328
378,1329
378,1330
378,1331
378,1332
378,1333
378,1334
378,1335
378,1336
378,1337
378,1338
378,1339
378,1340
378,1341
378,1342
378,1343
378,1344
378,1345
378,1346
378,1347
378,1348
378,1349
378,1350
378,1351
378,1352
378,1353
378,1354
378,1355
378,1356
378,1357
378,1358
378,1359
378,1360
378,1361
378,1362
378,1363
378,1364
378,1365
378,1366
378,1367
378,1368
103,1369
103,1370
384,1371
421,1372
421,1373
373,1374
373,1375
373,1376
160,1377
59,1378
234,1379
234,1380
99,1381
99,1382
401,1383
401,1384
418,1385
11,1386
11,1387
313,1388
39,1389
39,1390
39,1391
39,1392
39,1393
39,1394
39,1395
39,1396
39,1397
390,1398
211,1399
387,1400
52,1401
28,1402
80,1403
98,1404
190,1405
99,1406
99,1407
99,1408
99,1409
126,1410
126,1411
23,1412
23,1413
23,1414
398,1415
260,1416
177,1417
117,1418
117,1419
117,1420
117,1421
117,1422
117,1423
346,1424
346,1425
346,1426
346,1427
187,1428
267,1429
389,1430
389,1431
389,1432
389,1433
389,1434
389,1435
389,1436
389,1437
389,1438
389,1439
389,1440
389,1441
389,1442
389,1443
389,1444
389,1445
389,1446
389,1447
389,1448
389,1449
389,1450
389,1451
389,1452
389,1453
389,1454
389,1455
389,1456
389,1457
389,1458
389,1459
389,1460
389,1461
389,1462
389,1463
389,1464
389,1465
389,1466
389,1467
389,1468
389,1469
389,1470
389,1471
293,1472
293,1473
293,1474
223,1475
256,1476
256,1477
256,1478
256,1479
247,1480
247,1481
87,1482
87,1483
87,1484
88,1485
86,1486
86,1487
86,1488
86,1489
86,1490
86,1491
86,1492
86,1493
87,1494
87,1495
88,1496
88,1497
88,1498
88,1499
88,1500
88,1501
283,1502
283,1503
264,1504
168,1505
402,1506
402,1507
95,1508
340,1509
340,1510
340,1511
340,1512
340,1513
340,1514
340,1515
340,1516
340,1517
340,1518
340,1519
340,1520
340,1521
340,1522
340,1523
340,1524
340,1525
340,1526
340,1527
340,1528
340,1529
340,1530
340,1531
340,1532
340,1533
340,1534
340,1535
340,1536
340,1537
340,1538
340,1539
340,1540
340,1541
340,1542
340,1543
340,1544
340,1545
340,1546
340,1547
340,1548
340,1549
340,1550
364,1551
250,1552
340,1553
340,1554
340,1555
340,1556
340,1557
284,1558
432,1559
432,1560
432,1561
44,1562
135,1563
4,1564
311,1565
376,1566
305,1567
305,1568
305,1569
106,1570
292,1571
70,1572
70,1573
232,1574
232,1575
232,1576
232,1577
232,1578
232,1579
232,1580
232,1581
232,1582
232,1583
232,1584
232,1585
309,1586
309,1587
316,1588
316,1589
316,1590
316,1591
316,1592
316,1593
316,1594
316,1595
30,1596
415,1597
415,1598
415,1599
42,1600
246,1601
43,1602
255,1603
255,1604
255,1605
38,1606
38,1607
38,1608
38,1609
39,1610
39,1611
39,1612
368,1613
368,1614
39,1615
39,1616
377,1617
377,1618
377,1619
377,1620
377,1621
377,1622
377,1623
377,1624
377,1625
377,1626
377,1627
416,1628
224,1629
224,1630
224,1631
224,1632
224,1633
224,1634
224,1635
224,1636
224,1637
224,1638
224,1639
224,1640
224,1641
195,1642
195,1643
195,1644
195,1645
195,1646
195,1647
195,1648
195,1649
195,1650
195,1651
195,1652
111,1653
111,1654
111,1655
111,1656
111,1657
111,1658
111,1659
111,1660
111,1661
111,1662
111,1663
111,1664
111,1665
111,1666
111,1667
111,1668
111,1669
169,1670
169,1671
176,1672
253,1673
253,1674
253,1675
253,1676
253,1677
436,1678
436,1679
351,1680
351,1681
227,1682
45,1683
239,1684
239,1685
237,1686
237,1687
237,1688
237,1689
92,1690
335,1691
411,1692
411,1693
411,1694
411,1695
411,1696
261,1697
159,1698
153,1699
394,1700
394,1701
371,1702
158,1703
158,1704
297,1705
89,1706
128,1707
137,1708
238,1709
238,1710
331,1711
339,1712
357,1713
381,1714
407,1715
140,1716
147,1717
306,1718
306,1719
291,1720
405,1721
405,1722
151,1723
151,1724
151,1725
274,1726
3,1727
254,1728
254,1729
254,1730
254,1731
254,1732
434,1733
382,1734
382,1735
396,1736
396,1737
396,1738
396,1739
396,1740
149,1741
426,1742
426,1743
426,1744
405,1745
405,1746
405,1747
405,1748
405,1749
405,1750
405,1751
405,1752
405,1753
405,1754
405,1755
405,1756
405,1757
405,1758
405,1759
405,1760
405,1761
405,1762
405,1763
405,1764
405,1765
405,1766
405,1767
405,1768
405,1769
405,1770
405,1771
405,1772
405,1773
405,1774
1,1775
25,1776
25,1777
75,1778
64,1779
246,1780
246,1781
246,1782
130,1783
360,1784
360,1785
113,1786
203,1787
203,1788
244,1789
108,1790
90,1791
81,1792
356,1793
356,1794
356,1795
356,1796
356,1797
109,1798
315,1799
136,1800
136,1801
136,1802
427,1803
427,1804
294,1805
294,1806
406,1807
243,1808
243,1809
162,1810
162,1811
162,1812
162,1813
162,1814
162,1815
162,1816
162,1817
162,1818
162,1819
162,1820
162,1821
162,1822
162,1823
162,1824
162,1825
162,1826
162,1827
162,1828
162,1829
162,1830
162,1831
162,1832
162,1833
162,1834
162,1835
162,1836
162,1837
162,1838
162,1839
162,1840
162,1841
162,1842
162,1843
162,1844
162,1845
162,1846
162,1847
162,1848
162,1849
162,1850
162,1851
162,1852
162,1853
162,1854
162,1855
96,1856
129,1857
129,1858
129,1859
129,1860
129,1861
405,1862
405,1863
405,1864
405,1865
405,1866
405,1867
405,1868
434,1869
434,1870
317,1871
317,1872
317,1873
317,1874
185,1875
233,1876
233,1877
233,1878
233,1879
233,1880
233,1881
233,1882
233,1883
233,1884
233,1885
233,1886
233,1887
233,1888
233,1889
233,1890
372,1891
372,1892
372,1893
372,1894
372,1895
112,1896
112,1897
112,1898
112,1899
233,1900
233,1901
123,1902
123,1903
326,1904
328,1905
328,1906
328,1907
328,1908
328,1909
328,1910
328,1911
328,1912
328,1913
166,1914
414,1915
435,1916
423,1917
235,1918
235,1919
235,1920
235,1921
235,1922
235,1923
235,1924
235,1925
235,1926
235,1927
235,1928
301,1929
334,1930
334,1931
334,1932
110,1933
252,1934
252,1935
252,1936
252,1937
414,1938
226,1939
174,1940
179,1941
229,1942
263,1943
263,1944
21,1945
21,1946
19,1947
428,1948
321,1949
321,1950
22,1951
22,1952
22,1953
22,1954
22,1955
22,1956
22,1957
22,1958
22,1959
22,1960
335,1961
335,1962
335,1963
335,1964
335,1965
335,1966
335,1967
335,1968
335,1969
335,1970
280,1971
272,1972
272,1973
272,1974
272,1975
272,1976
272,1977
272,1978
144,1979
144,1980
144,1981
144,1982
144,1983
144,1984
144,1985
144,1986
144,1987
144,1988
144,1989
144,1990
144,1991
144,1992
144,1993
144,1994
144,1995
144,1996
144,1997
41,1998
82,1999
438,2000
252,2001
254,2002
300,2003
389,2004
341,2005
5,2006
17,2007
18,2008
40,2009
40,2010
83,2011
83,2012
83,2013
83,2014
83,2015
83,2016
83,2017
83,2018
83,2019
83,2020
83,2021
83,2022
83,2023
83,2024
83,2025
83,2026
83,2027
83,2028
83,2029
83,2030
83,2031
83,2032
83,2033
83,2034
83,2035
83,2036
83,2037
83,2038
83,2039
83,2040
83,2041
83,2042
83,2043
83,2044
83,2045
83,2046
83,2047
83,2048
83,2049
83,2050
83,2051
83,2052
83,2053
83,2054
83,2055
83,2056
83,2057
83,2058
83,2059
83,2060
83,2061
83,2062
83,2063
83,2064
83,2065
83,2066
83,2067
83,2068
83,2069
83,2070
83,2071
83,2072
83,2073
83,2074
83,2075
83,2076
83,2077
83,2078
83,2079
83,2080
83,2081
83,2082
83,2083
83,2084
83,2085
83,2086
83,2087
83,2088
83,2089
83,2090
83,2091
83,2092
83,2093
83,2094
83,2095
83,2096
83,2097
83,2098
83,2099
83,2100
83,2101
115,2102
127,2103
144,2104
144,2105
170,2106
171,2107
171,2108
171,2109
171,2110
171,2111
171,2112
171,2113
171,2114
171,2115
171,2116
171,2117
171,2118
171,2119
171,2120
171,2121
171,2122
171,2123
171,2124
171,2125
171,2126
171,2127
171,2128
171,2129
171,2130
171,2131
171,2132
171,2133
171,2134
171,2135
171,2136
171,2137
171,2138
171,2139
171,2140
171,2141
171,2142
171,2143
171,2144
171,2145
171,2146
171,2147
171,2148
171,2149
171,2150
171,2151
171,2152
171,2153
195,2154
195,2155
195,2156
195,2157
195,2158
195,2159
195,2160
195,2161
195,2162
200,2163
200,2164
200,2165
200,2166
200,2167
216,2168
216,2169
220,2170
232,2171
252,2172
252,2173
263,2174
263,2175
263,2176
263,2177
263,2178
263,2179
263,2180
263,2181
263,2182
263,2183
263,2184
263,2185
263,2186
263,2187
263,2188
263,2189
263,2190
263,2191
286,2192
288,2193
296,2194
296,2195
316,2196
318,2197
323,2198
323,2199
323,2200
323,2201
323,2202
327,2203
327,2204
328,2205
333,2206
333,2207
336,2208
337,2209
340,2210
340,2211
340,2212
340,2213
340,2214
340,2215
341,2216
341,2217
349,2218
355,2219
358,2220
358,2221
358,2222
363,2223
380,2224
387,2225
387,2226
387,2227
387,2228
387,2229
387,2230
387,2231
387,2232
387,2233
387,2234
387,2235
387,2236
387,2237
387,2238
387,2239
387,2240
387,2241
387,2242
387,2243
387,2244
387,2245
387,2246
387,2247
387,2248
387,2249
387,2250
387,2251
387,2252
387,2253
387,2254
387,2255
387,2256
387,2257
387,2258
387,2259
387,2260
387,2261
387,2262
387,2263
387,2264
387,2265
387,2266
387,2267
387,2268
387,2269
387,2270
387,2271
387,2272
387,2273
387,2274
396,2275
397,2276
404,2277
405,2278
411,2279
433,2280
433,2281
